pred,actual,seqs,loss
0.46168699860572815,1,96926,0.7728680968284607
0.5167914628982544,1,27231,0.6601158380508423
0.5027185678482056,1,18253,0.687724769115448
0.550977885723114,1,45251,0.5960606336593628
0.4971853792667389,1,22187,0.6987923383712769
0.48414918780326843,1,42867,0.7253621816635132
0.5054353475570679,1,78545,0.6823351383209229
0.5330910086631775,1,7177,0.6290631294250488
0.5318241715431213,1,14303,0.6314423680305481
0.4712035059928894,1,29722,0.7524651885032654
0.4985760450363159,0,98249,0.6903033256530762
0.4556612968444824,0,87892,0.6081836223602295
0.4552522897720337,0,204472,0.60743248462677
0.45534801483154297,0,248271,0.6076082587242126
0.45524582266807556,0,190795,0.6074206233024597
0.5384886860847473,0,71134,0.7732487320899963
0.4518575966358185,0,219289,0.6012201905250549
0.4602038264274597,0,222609,0.6165636777877808
0.4591391384601593,0,96990,0.6145932078361511
0.46062856912612915,0,114695,0.6173508167266846
0.4573870301246643,0,162601,0.6113590002059937
0.460429847240448,0,107960,0.6169824600219727
0.48360475897789,0,87367,0.660882830619812
